id,first_name,last_name,age,income
4,Дмитрий,Осипова,43,96807
5,Константин,Дьяконов,75,81961
6,Елизавета,Широков,58,56695
7,Ибрагим,Корчагина,74,55675
13,Вероника,Горячева,45,83680
14,Вероника,Терехов,69,63679
16,Григорий,Васильев,48,94884
20,Марк,Дьяконов,35,82168
21,Николай,Комаров,60,56763
24,Тигран,Прохорова,30,68783
26,Артём,Макаров,68,69815
30,Элина,Попова,45,69948
32,Лев,Корчагина,73,96553
37,Алия,Дроздова,51,88034
39,Мирослава,Михайлов,30,56070
40,Григорий,Корчагина,69,65729
46,Арсен,Горячева,45,66276
47,Иван,Сафонов,61,55675
48,Святослав,Волкова,54,80676
51,Лука,Дмитриева,60,55937
53,Анастасия,Лебедев,67,91480
54,Давид,Маслов,54,69595
57,Вячеслав,Емельянов,62,94045
58,Фёдор,Воронина,63,86206
64,Нина,Петрова,59,99327
69,Макар,Колесникова,30,72170
72,Леонид,Прокофьев,70,74419
74,Григорий,Воробьев,49,98377
75,Агния,Козловский,67,62326
77,Мария,Орлова,77,74968
79,Нина,Гаврилов,48,83488
82,Леонид,Долгов,32,64523
84,Михаил,Корчагина,31,61643
87,Александра,Зайцев,48,65069
91,Вячеслав,Осипова,63,69388
93,Михаил,Синицын,77,99506
